,user_token,vis_condition,duration_seconds,duration_minutes,cogRef_dirt,cogRef_emily,cogRef_farmer,cogRef_race,ans_time,defConf_0,defConf_1,defConf_10,defConf_11,defConf_2,defConf_3,defConf_4,defConf_5,defConf_6,defConf_7,defConf_8,defConf_9,defConf_start,defConf_ans_time,defConf_defConf_0,defConf_defConf_1,defConf_defConf_10,defConf_defConf_11,defConf_defConf_2,defConf_defConf_3,defConf_defConf_4,defConf_defConf_5,defConf_defConf_6,defConf_defConf_7,defConf_defConf_8,defConf_defConf_9,defConf_defConf_start,dmg_ans_time,dmg_dmg_age,dmg_dmg_education,dmg_dmg_gender,dmg_dmg_pliticalAff,dmg_dmg_race,dmg_dmg_start,episBel_ans_time,episBel_episBel_0,episBel_episBel_1,episBel_episBel_10,episBel_episBel_11,episBel_episBel_2,episBel_episBel_3,episBel_episBel_4,episBel_episBel_5,episBel_episBel_6,episBel_episBel_7,episBel_episBel_8,episBel_episBel_9,episBel_episBel_start,defensive_confidence,EB.feel,EB.evidence,EB.political,X.1,X.y,crt_dirt,crt_dirt_correct,crt_dirt_intuitive,crt_dirt_other,crt_emily,crt_emily_correct,crt_emily_intuitive,crt_emily_other,crt_farmer,crt_farmer_correct,crt_farmer_intuitive,crt_farmer_other,crt_race,crt_race_correct,crt_race_intuitive,crt_race_other,filter,crt_correct,crt_intuitive
354,5bb86670-d0d4-4e3b-aef6-badb50b71b07,uncertainty,1469.991,24.49985,9,June,7,first,2359,4,3,4,2,2,3,5,5,5,4,4,2,1.64831E+12,2359,4,3,4,4,4,3,5,5,5,4,4,4,1.64831E+12,2220,62,High school (grades 9-12),Female,"Moderate, middle of road",White,1.64831E+12,1518,3,3,2,1,1,4,5,1,3,2,1,3,1.64831E+12,49,3.25,3,1,354,353,FALSE,0,0,1,TRUE,0,1,0,TRUE,0,1,0,TRUE,0,1,0,FALSE,0,3
355,81b23203-9767-485e-bb80-7acc9b99a095,uncertainty,906.797,15.11328333,0,Emily,8,2,1625,3,4,3,3,4,4,1,3,3,4,3,1,1.64831E+12,1625,3,4,3,3,2,2,1,3,3,4,3,5,1.64831E+12,2964,44,High school (grades 9-12),Male,Conservative,White,1.64831E+12,1715,1,5,5,1,1,2,5,2,1,5,2,1,1.64831E+12,36,1.25,5,1.5,355,354,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,4,0
356,8d36226c-c415-4361-8e18-2090272c884d,scatter,1606.798,26.77996667,27,Emily,8,second,1959,4,3,5,1,1,1,3,5,4,5,5,1,1.64831E+12,1959,4,3,5,5,5,5,3,5,4,5,5,5,1.64831E+12,1880,71,Post-graduate degree,Male,Slightly conservative,White,1.64831E+12,4102,4,4,3,2,3,4,3,3,4,3,4,4,1.64831E+12,54,4,3.25,3,356,355,TRUE,0,1,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,3,1
357,bb828fd6-2d84-4bec-9178-29db72f41881,scatter,1510.428,25.1738,O,Emily,8,Second,4554,4,4,4,4,2,3,4,4,4,4,4,2,1.64831E+12,4554,4,4,4,2,4,3,4,4,4,4,4,4,1.64831E+12,1851,56,Post-graduate degree,Male,Conservative,White,1.64831E+12,997,2,5,4,3,3,2,5,3,4,5,3,4,1.64831E+12,45,3,4.75,3,357,356,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,4,0
358,7e4f595a-8cf2-4b22-8fde-34cd642d3f34,uncertainty,1593.814,26.56356667,3,Emily,8,1st,2983,4,4,4,2,2,2,4,3,3,4,3,2,1.64831E+12,2983,4,4,4,4,4,4,4,3,3,4,3,4,1.64831E+12,1791,29,College degree,Female,Slightly liberal,White,1.64831E+12,2383,1,5,5,1,1,1,5,1,1,5,1,2,1.64831E+12,45,1.25,5,1,358,357,FALSE,0,0,1,TRUE,1,0,0,TRUE,1,0,0,TRUE,0,1,0,FALSE,2,1
359,89abecf5-c269-418d-9b32-b1b4f5c4d464,hop,1144.31,19.07183333,3,Emily,8,second,1139,4,4,4,4,1,1,4,4,4,4,4,1,1.64831E+12,1139,4,4,4,2,5,5,4,4,4,4,4,5,1.64831E+12,3031,41,Post-graduate degree,Male,Slightly conservative,White,1.64831E+12,1686,4,5,3,4,2,3,4,2,4,4,2,4,1.64831E+12,49,3.75,4,2.5,359,358,FALSE,0,0,1,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,FALSE,3,0
360,8b42910b-b54c-4cb3-afc0-0898379c9eb4,scatter,1505.691,25.09485,0,Emily,8,first,3306,5,4,5,1,1,1,4,5,3,4,1,2,1.64831E+12,3306,5,4,5,5,5,5,4,5,3,4,1,4,1.64831E+12,2510,55,College degree,Male,Conservative,White,1.64831E+12,1800,2,5,5,1,1,3,5,1,1,5,1,3,1.64831E+12,50,2.25,5,1,360,359,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,0,1,0,TRUE,3,1
361,063583dc-7b9c-4ba1-81e5-7cb2c8fa8001,scatter,1498.349,24.97248333,0,Emily,8,second,1566,2,3,4,4,3,2,2,2,4,3,4,4,1.64831E+12,1566,2,3,4,2,3,4,2,2,4,3,4,2,1.64831E+12,3067,53,Post-graduate degree,Female,Liberal,Asian,1.64831E+12,1401,4,3,4,3,3,4,5,3,4,3,3,4,1.64831E+12,35,4,3.75,3,361,360,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,4,0
362,033f40b9-8385-4cbd-96ef-96ffd70c0b4a,scatter,1608.151,26.80251667,9,June,8,second,4013,4,4,4,1,1,1,3,5,4,4,4,1,1.64831E+12,4013,4,4,4,5,5,5,3,5,4,4,4,5,1.64831E+12,3223,44,College degree,Female,Liberal,Asian,1.64831E+12,1668,3,5,4,1,1,4,4,1,3,4,1,2,1.64831E+12,52,3,4.25,1,362,361,FALSE,0,0,1,TRUE,0,1,0,TRUE,1,0,0,TRUE,1,0,0,FALSE,2,1
363,d50c12ad-e779-4213-9b81-b2bf75961112,uncertainty,1661.937,27.69895,27,June,7,Second,18817,3,2,3,2,1,2,1,3,2,3,3,2,1.64831E+12,18817,3,2,3,4,5,4,1,3,2,3,3,4,1.64831E+12,1369,25,High school (grades 9-12),Male,Extremely liberal,White,1.64831E+12,1889,4,3,3,3,2,4,3,2,4,2,3,4,1.64831E+12,37,4,2.75,2.5,363,362,TRUE,0,1,0,TRUE,0,1,0,TRUE,0,1,0,TRUE,1,0,0,TRUE,1,3
364,1b61c16c-34cb-4f02-be5e-fde353d78262,uncertainty,1703.201,28.38668333,none,Emily,8,second,2335,5,5,5,5,2,3,4,5,5,4,4,1,1.64831E+12,2335,5,5,5,1,4,3,4,5,5,4,4,5,1.64831E+12,5463,62,College degree,Male,"Moderate, middle of road",White,1.64831E+12,4719,4,4,4,4,4,3,4,3,3,3,5,4,1.64831E+12,50,3.5,3.75,4,364,363,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,4,0
365,f295dafc-003e-4f2a-811d-c4215b48bcec,scatter,1451.676,24.1946,27,Emily,8,2nd Place,1103,4,5,4,2,2,2,4,3,4,4,5,2,1.64831E+12,1103,4,5,4,4,4,4,4,3,4,4,5,4,1.64831E+12,2275,21,"Some college, no degree",Male,Slightly liberal,White,1.64831E+12,1003,3,4,5,3,4,3,5,4,3,3,2,4,1.64831E+12,49,3.25,4.25,3.25,365,364,TRUE,0,1,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,3,1
366,391af19b-04c0-4aa3-871d-c134781f7a1f,scatter,1515.253,25.25421667,27,Emily,8,2,811,4,4,4,2,5,2,4,4,4,4,3,3,1.64831E+12,811,4,4,4,4,1,4,4,4,4,4,3,3,1.64831E+12,1950,32,College degree,Male,Slightly liberal,White,1.64831E+12,1540,3,4,4,2,3,3,3,3,3,4,2,3,1.64831E+12,43,3,3.75,2.5,366,365,TRUE,0,1,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,3,1
367,257d48f5-8e7f-4af2-a69f-7d7219a7aac2,hop,1674.813,27.91355,21,Emily,8,first,1634,4,4,4,1,2,2,4,3,2,4,2,1,1.64831E+12,1634,4,4,4,5,4,4,4,3,2,4,2,5,1.64831E+12,4967,56,College degree,Female,Extremely liberal,White,1.64831E+12,3609,3,5,4,2,1,2,5,1,4,4,1,4,1.64831E+12,45,3.25,4.5,1.25,367,366,FALSE,0,0,1,TRUE,1,0,0,TRUE,1,0,0,TRUE,0,1,0,FALSE,2,1
368,59fa03a1-28d8-453f-80fe-a9e41da6b980,scatter,1838.118,30.6353,27,June,8,first,1138,4,3,5,1,1,4,3,5,4,5,3,4,1.64831E+12,1138,4,3,5,5,5,2,3,5,4,5,3,2,1.64831E+12,3017,67,College degree,Male,Slightly liberal,White,1.64831E+12,1653,4,5,5,3,1,3,5,3,4,5,1,4,1.64831E+12,46,3.75,5,2,368,367,TRUE,0,1,0,TRUE,0,1,0,TRUE,1,0,0,TRUE,0,1,0,TRUE,1,3
369,ef6ca684-9b4a-4ae8-927e-67a8c91dd7be,uncertainty,1882.695,31.37825,27,Emily,8,second,769,3,2,4,4,5,4,3,4,3,2,2,5,1.64831E+12,769,3,2,4,2,1,2,3,4,3,2,2,1,1.64831E+12,1755,23,College degree,Female,Liberal,Other,1.64831E+12,930,3,5,5,4,4,5,5,5,4,2,3,3,1.64831E+12,29,3.75,4.25,4,369,368,TRUE,0,1,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,3,1
370,2fb84976-43bf-47b6-9470-fc00543e6af0,hop,1827.935,30.46558333,3,emily,8,2nd,1378,4,4,5,2,2,2,2,4,4,4,3,3,1.64831E+12,1378,4,4,5,4,4,4,2,4,4,4,3,3,1.64831E+12,4211,31,High school (grades 9-12),Female,Slightly conservative,White,1.64831E+12,1007,1,5,5,3,2,2,5,3,4,4,5,2,1.64831E+12,45,2.25,4.75,3.25,370,369,FALSE,0,0,1,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,FALSE,3,0
371,589c509f-3dd5-4b42-a3c3-c2030598b49e,uncertainty,1868.182,31.13636667,27,Emily,8,2,1431,4,3,3,3,3,4,1,3,5,3,3,5,1.64831E+12,1431,4,3,3,3,3,2,1,3,5,3,3,1,1.64831E+12,6889,60,College degree,Female,Conservative,White,1.64831E+12,1571,4,3,3,1,1,3,4,1,3,2,5,3,1.64831E+12,34,3.25,3,2,371,370,TRUE,0,1,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,3,1
372,43b4cf58-b8a5-4b8c-bb5b-d677f72b2e29,hop,1812.997,30.21661667,9,Emily,8,second,1745,4,3,3,4,2,3,3,2,4,3,4,2,1.64831E+12,1745,4,3,3,2,4,3,3,2,4,3,4,4,1.64831E+12,958,63,College degree,Female,Slightly liberal,White,1.64831E+12,3122,3,5,4,3,2,4,5,1,3,4,2,4,1.64831E+12,39,3.5,4.5,2,372,371,FALSE,0,0,1,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,FALSE,3,0
373,09ac27bc-d5cc-4d3a-891b-1af223373117,uncertainty,1998.633,33.31055,3,emily,7,first,2969,3,3,3,3,4,3,3,3,4,3,3,3,1.64831E+12,2969,3,3,3,3,2,3,3,3,4,3,3,3,1.64831E+12,12977,29,High school (grades 9-12),Male,Conservative,Other,1.64831E+12,7379,5,3,4,2,3,4,3,4,4,3,3,4,1.64831E+12,36,4.25,3.25,3,373,372,FALSE,0,0,1,TRUE,1,0,0,TRUE,0,1,0,TRUE,0,1,0,FALSE,1,2
374,6ad63c21-4373-48bb-ac71-344721222a7c,uncertainty,1893.81,31.5635,3,Emily,8,second,2015,3,3,3,2,1,2,1,3,3,2,4,3,1.64831E+12,2015,3,3,3,4,5,4,1,3,3,2,4,3,1.64831E+12,5751,54,"Some college, no degree",Male,"Moderate, middle of road",White,1.64831E+12,1335,3,5,4,1,1,3,5,1,2,4,1,3,1.64831E+12,38,2.75,4.5,1,374,373,FALSE,0,0,1,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,FALSE,3,0
375,08d2d8a9-6d16-4cd5-af67-f5d89d6864b2,uncertainty,2152.176,35.8696,9,Emily,8,2nd,2699,4,4,4,1,1,1,3,4,4,4,4,1,1.64831E+12,2699,4,4,4,5,5,5,3,4,4,4,4,5,1.64831E+12,3467,57,College degree,Female,"Moderate, middle of road",Black or African American,1.64831E+12,1700,3,3,5,4,5,4,5,5,3,3,2,3,1.64831E+12,51,3.25,4,4,375,374,FALSE,0,0,1,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,FALSE,3,0
376,f28ccf94-03ef-4be0-bbe5-dc61795e68ba,uncertainty,1976.259,32.93765,3,Emily,8,2,1905,5,5,5,1,1,1,3,5,4,4,3,1,1.64831E+12,1905,5,5,5,5,5,5,3,5,4,4,3,5,1.64831E+12,2728,46,College degree,Male,Liberal,White,1.64831E+12,2002,3,4,4,1,1,3,5,4,4,4,2,3,1.64831E+12,54,3.25,4.25,2,376,375,FALSE,0,0,1,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,FALSE,3,0
377,8736bcad-a8f3-419f-92de-f2b44f192a81,scatter,1973.42,32.89033333,27,Emily,8,first,1663,5,5,5,1,1,1,3,5,5,5,3,1,1.64831E+12,1663,5,5,5,5,5,5,3,5,5,5,3,5,1.64831E+12,2526,33,Post-graduate degree,Female,Extremely conservative,White,1.64831E+12,1478,3,5,5,4,5,3,5,5,3,5,5,3,1.64831E+12,56,3,5,4.75,377,376,TRUE,0,1,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,0,1,0,TRUE,2,2
378,ba9a1a7b-fb39-43f4-83d5-87f980166bdf,scatter,1220.777,20.34628333,0,Emily,8,second,1257,4,3,4,3,1,2,1,2,3,3,1,3,1.64831E+12,1257,4,3,4,3,5,4,1,2,3,3,1,3,1.64831E+12,5265,53,College degree,Female,Liberal,White,1.64831E+12,1452,2,2,4,1,1,3,5,1,2,4,1,3,1.64831E+12,36,2.5,3.75,1,378,377,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,4,0
379,19f9f34e-b48d-48c9-802b-1e4446de4cbd,uncertainty,802.633,13.37721667,27,emily,8,2,1511,4,5,4,2,4,2,4,5,3,4,3,4,1.64831E+12,1511,4,5,4,4,2,4,4,5,3,4,3,2,1.64831E+12,2386,33,College degree,Female,Slightly conservative,White,1.64831E+12,1265,4,3,3,3,2,4,4,3,4,2,3,4,1.64831E+12,44,4,3,2.75,379,378,TRUE,0,1,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,3,1
380,2dda6e7a-7cc3-4574-8b52-a33dc17c2d64,scatter,1497.332,24.95553333,9,June,8,first,1566,5,4,5,1,1,1,4,5,5,5,5,1,1.64831E+12,1566,5,4,5,5,5,5,4,5,5,5,5,5,1.64831E+12,15396,63,College degree,Female,Liberal,White,1.64831E+12,1470,3,4,5,1,2,4,5,1,4,3,1,5,1.64831E+12,58,4,4.25,1.25,380,379,FALSE,0,0,1,TRUE,0,1,0,TRUE,1,0,0,TRUE,0,1,0,FALSE,1,2
381,faad82ce-2d42-4af5-a56d-88db7fdee5d0,hop,1836.523,30.60871667,27,june,8,2,3016,4,5,5,2,2,2,2,4,3,4,3,2,1.64831E+12,3016,4,5,5,4,4,4,2,4,3,4,3,4,1.64831E+12,4428,73,College degree,Male,Liberal,White,1.64831E+12,3122,3,4,3,3,3,3,5,2,2,3,2,4,1.64831E+12,46,3,3.75,2.5,381,380,TRUE,0,1,0,TRUE,0,1,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,2,2
382,1943d412-9cec-487d-9aa4-323de7c103a9,uncertainty,1096.101,18.26835,27,Emily,8,first ,1044,4,4,4,2,2,2,2,2,2,4,2,2,1.64831E+12,1044,4,4,4,4,4,4,2,2,2,4,2,4,1.64831E+12,1502,21,"Some college, no degree",Female,Extremely liberal,White,1.64831E+12,2562,1,5,5,2,4,2,4,4,2,4,2,2,1.64831E+12,40,1.75,4.5,3,382,381,TRUE,0,1,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,0,1,0,TRUE,2,2
383,62e231e6-1b27-4401-a1f3-bae53ed67ac7,scatter,1997.293,33.28821667,0,Emily,8,2,12623,4,4,4,2,2,2,4,4,4,4,3,2,1.64831E+12,12623,4,4,4,4,4,4,4,4,4,4,3,4,1.64831E+12,2770,72,Post-graduate degree,Male,Extremely liberal,White,1.64831E+12,6788,2,4,4,2,1,2,4,2,2,4,2,2,1.64831E+12,47,2,4,1.75,383,382,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,4,0
384,7c39bff9-dba6-44e8-9875-64b2815ceab8,hop,1902.252,31.7042,9,June,7,first,1938,4,5,5,1,1,1,3,5,5,5,3,1,1.64831E+12,1938,4,5,5,5,5,5,3,5,5,5,3,5,1.64831E+12,3082,52,"Some college, no degree",Female,"Moderate, middle of road",White,1.64831E+12,1639,4,4,4,1,1,5,3,1,4,2,2,4,1.64831E+12,55,4.25,3.25,1.25,384,383,FALSE,0,0,1,TRUE,0,1,0,TRUE,0,1,0,TRUE,0,1,0,FALSE,0,3
385,089d71d2-3286-4068-8c68-17eef07e2b19,scatter,2338.957,38.98261667,27,June,8,2,4581,4,4,4,2,2,2,2,4,2,4,1,2,1.64831E+12,4581,4,4,4,4,4,4,2,4,2,4,1,4,1.64831E+12,2423,64,College degree,Male,Liberal,White,1.64831E+12,3864,2,5,5,1,1,3,5,1,1,5,1,1,1.64831E+12,41,1.75,5,1,385,384,TRUE,0,1,0,TRUE,0,1,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,2,2
386,8eb2f931-4c1f-4b65-997b-c024584699f9,uncertainty,2297.51,38.29183333,9,Emily,8,1,3721,4,4,5,1,1,1,3,5,4,5,5,1,1.64831E+12,3721,4,4,5,5,5,5,3,5,4,5,5,5,1.64831E+12,3959,56,High school (grades 9-12),Female,"Moderate, middle of road",White,1.64831E+12,2927,4,5,4,4,4,4,5,3,3,4,4,3,1.64831E+12,55,3.5,4.5,3.75,386,385,FALSE,0,0,1,TRUE,1,0,0,TRUE,1,0,0,TRUE,0,1,0,FALSE,2,1
387,ee25c9c7-3a25-4bf0-896d-ca38027bc884,uncertainty,1822.472,30.37453333,3,Emily,8,second,1171,3,3,3,4,2,4,2,2,2,3,3,2,1.64831E+12,1171,3,3,3,2,4,2,2,2,2,3,3,4,1.64831E+12,2661,33,College degree,Male,Slightly conservative,White,1.64831E+12,1337,2,4,4,1,1,3,4,1,2,4,2,3,1.64831E+12,33,2.5,4,1.25,387,386,FALSE,0,0,1,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,FALSE,3,0
388,b220575f-04dc-4827-bd1d-8725fbeafcd7,scatter,2353.857,39.23095,9,Emily,8,second,17048,4,4,4,2,2,1,1,4,4,4,3,1,1.64831E+12,17048,4,4,4,4,4,5,1,4,4,4,3,5,1.64831E+12,2230,38,"Some college, no degree",Other,Extremely liberal,White,1.64831E+12,2158,4,4,5,3,4,5,5,3,1,2,3,3,1.64831E+12,46,3.25,4,3.25,388,387,FALSE,0,0,1,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,FALSE,3,0
389,c89992f7-7863-4de3-8509-e0d361f5b06c,uncertainty,2311.178,38.51963333,3,Emily,8,2nd,1833,5,4,5,1,1,1,3,5,5,5,5,1,1.64831E+12,1833,5,4,5,5,5,5,3,5,5,5,5,5,1.64831E+12,2780,36,College degree,Male,"Moderate, middle of road",White,1.64831E+12,1016,3,5,4,5,3,4,5,3,3,4,5,4,1.64831E+12,57,3.5,4.5,4,389,388,FALSE,0,0,1,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,FALSE,3,0
390,79ef7e6d-af6c-448e-8ee4-2acc2ab5c8e3,uncertainty,2595.049,43.25081667,27,Emily,8,second,1237,4,4,3,2,4,2,3,2,2,4,3,4,1.64831E+12,1237,4,4,3,4,2,4,3,2,2,4,3,2,1.64831E+12,936,37,Post-graduate degree,Male,Liberal,White,1.64831E+12,1606,4,4,4,2,4,2,4,3,4,4,2,3,1.64831E+12,37,3.25,4,2.75,390,389,TRUE,0,1,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,3,1
391,000167e2-a747-4cab-95f2-c31a01e0a505,hop,2638.784,43.97973333,27,emily,8,2,2139,4,4,4,2,2,3,2,4,4,2,4,2,1.64831E+12,2139,4,4,4,4,4,3,2,4,4,2,4,4,1.64831E+12,2463,33,College degree,Male,Slightly liberal,Black or African American,1.64831E+12,1282,3,4,4,2,2,2,3,2,2,4,3,2,1.64831E+12,43,2.25,3.75,2.25,391,390,TRUE,0,1,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,3,1
392,106717c6-bed4-4e94-856b-76059a79763d,scatter,2017.61,33.62683333,18,Emily,7,second,2331,5,5,5,1,2,1,3,5,5,5,5,1,1.64831E+12,2331,5,5,5,5,4,5,3,5,5,5,5,5,1.64831E+12,7831,39,College degree,Female,Liberal,White,1.64831E+12,2764,4,3,3,1,1,3,4,3,3,2,1,4,1.64831E+12,57,3.5,3,1.5,392,391,FALSE,0,0,1,TRUE,1,0,0,TRUE,0,1,0,TRUE,1,0,0,FALSE,2,1
393,19bb3160-8c7a-4312-92ed-22d0ce165ebe,hop,2691.604,44.86006667,27,Emily,8,second,27709,4,4,3,2,2,4,4,2,3,4,4,2,1.64831E+12,27709,4,4,3,4,4,2,4,2,3,4,4,4,1.64831E+12,855,29,College degree,Female,Liberal,White,1.64831E+12,3098,4,4,4,2,2,2,4,3,4,4,2,3,1.64831E+12,42,3.25,4,2.25,393,392,TRUE,0,1,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,3,1
394,db551e4e-f74a-4c8a-a40a-7695fe7d2dea,scatter,1068.056,17.80093333,27,Emily,8,second,1538,4,4,3,3,2,4,2,1,3,4,2,4,1.64831E+12,1538,4,4,3,3,4,2,2,1,3,4,2,2,1.64831E+12,1570,34,College degree,Female,Extremely liberal,White,1.64831E+12,794,3,4,5,2,2,5,5,2,4,5,2,4,1.64831E+12,34,4,4.75,2,394,393,TRUE,0,1,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,3,1
395,8d85ab12-16cb-48e2-b9ce-bc052b3433bf,hop,2862.394,47.70656667,27,Emily,8,second,4038,4,3,3,2,4,3,4,2,4,3,4,4,1.64831E+12,4038,4,3,3,4,2,3,4,2,4,3,4,2,1.64831E+12,921,29,College degree,Female,Liberal,White,1.64831E+12,1214,4,4,4,2,2,3,4,3,4,3,2,4,1.64831E+12,38,3.75,3.75,2.25,395,394,TRUE,0,1,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,3,1
396,1322fb88-6325-4e90-92b6-faaa88f1199a,scatter,2899.423,48.32371667,27,Emily,8,1,3039,5,5,5,1,1,1,3,5,5,5,5,1,1.64831E+12,3039,5,5,5,5,5,5,3,5,5,5,5,5,1.64831E+12,1780,47,"Some college, no degree",Female,Conservative,White,1.64831E+12,1840,4,4,5,5,3,4,4,1,4,2,5,5,1.64831E+12,58,4.25,3.75,3.5,396,395,TRUE,0,1,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,0,1,0,TRUE,2,2
397,f07b4329-f178-4478-8b37-2dd8ae6777bd,scatter,2956.313,49.27188333,27,Emily,8,second,1076,3,3,3,2,4,2,3,2,4,4,4,3,1.64831E+12,1076,3,3,3,4,2,4,3,2,4,4,4,3,1.64831E+12,1913,36,Post-graduate degree,Male,Liberal,White,1.64831E+12,1910,4,4,4,2,3,2,4,2,4,2,2,4,1.64831E+12,39,3.5,3.5,2.25,397,396,TRUE,0,1,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,3,1
398,4d0074d7-5cf4-4561-9e59-adbfd6fe6f3e,uncertainty,1527.007,25.45011667,29,June,8,2nd place,3093,5,4,5,1,4,1,4,5,5,5,4,1,1.64831E+12,3093,5,4,5,5,2,5,4,5,5,5,4,5,1.64831E+12,52505,26,College degree,Male,Liberal,White,1.64831E+12,1570,5,4,4,2,2,5,3,2,1,4,2,4,1.64831E+12,54,3.75,3.75,2,398,397,FALSE,0,0,1,TRUE,0,1,0,TRUE,1,0,0,TRUE,1,0,0,FALSE,2,1
399,7a577895-f61b-4387-b567-b6ec47272218,hop,2048.66,34.14433333,9,June,7,1,1776,5,5,5,1,1,2,4,4,3,4,5,2,1.64831E+12,1776,5,5,5,5,5,4,4,4,3,4,5,4,1.64831E+12,3135,54,High school (grades 9-12),Male,Conservative,Asian,1.64831E+12,2300,5,5,5,4,4,2,1,4,2,5,3,2,1.64831E+12,53,2.75,4,3.75,399,398,FALSE,0,0,1,TRUE,0,1,0,TRUE,0,1,0,TRUE,0,1,0,FALSE,0,3
400,92655551-6034-47eb-8a17-8739f59fbdd0,hop,1142.288,19.03813333,0,Emily,8,second,2076,4,4,4,1,1,1,4,4,4,4,4,1,1.64831E+12,2076,4,4,4,5,5,5,4,4,4,4,4,5,1.64831E+12,2046,63,College degree,Female,Liberal,White,1.64831E+12,1620,4,4,4,2,2,4,4,2,4,3,2,4,1.64831E+12,52,4,3.75,2,400,399,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,4,0
401,33708282-56a8-4d93-8468-5b51f9b15759,hop,2744.001,45.73335,None,Emily,8,second,1062,4,3,4,2,2,2,4,4,4,5,4,2,1.64831E+12,1062,4,3,4,4,4,4,4,4,4,5,4,4,1.64831E+12,784,30,College degree,Female,"Moderate, middle of road",White,1.64831E+12,829,3,5,4,2,3,3,4,2,4,4,2,3,1.64831E+12,48,3.25,4.25,2.25,401,400,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,4,0
402,66fa688d-e664-4775-a3aa-2582908751e8,uncertainty,2396.718,39.9453,27,Emily,8,third,1406,4,2,4,2,2,3,2,2,3,3,3,2,1.64831E+12,1406,4,2,4,4,4,3,2,2,3,3,3,4,1.64831E+12,1613,67,"Some college, no degree",Female,"Moderate, middle of road",Black or African American,1.64831E+12,6901,2,4,2,2,2,2,4,2,2,4,2,2,1.64831E+12,38,2,3.5,2,402,401,TRUE,0,1,0,TRUE,1,0,0,TRUE,1,0,0,FALSE,0,0,1,FALSE,2,1
403,caae4deb-841f-47c9-bc8b-3d95294e4bbd,scatter,1021.024,17.01706667,27,June,8,first,776,4,4,4,3,2,3,3,3,3,4,4,2,1.64831E+12,776,4,4,4,3,4,3,3,3,3,4,4,4,1.64831E+12,1482,24,Post-graduate degree,Male,Slightly liberal,White,1.64831E+12,1025,2,5,4,1,3,2,5,3,3,5,1,3,1.64831E+12,43,2.5,4.75,2,403,402,TRUE,0,1,0,TRUE,0,1,0,TRUE,1,0,0,TRUE,0,1,0,TRUE,1,3
404,10a6dead-bf48-4d4d-b1f4-dd2470b4b34a,hop,3271.889,54.53148333,3,Emily,8,1,1618,4,4,3,3,3,3,1,3,3,3,3,3,1.64831E+12,1618,4,4,3,3,3,3,1,3,3,3,3,3,1.64831E+12,1483,51,College degree,Female,Extremely liberal,White,1.64831E+12,1251,4,3,2,1,1,4,1,1,3,1,1,3,1.64831E+12,36,3.5,1.75,1,404,403,FALSE,0,0,1,TRUE,1,0,0,TRUE,1,0,0,TRUE,0,1,0,FALSE,2,1
